1.11565556386451781 0.00907301149502691 392.56480790028666661 38
1.14149475301479431 0.00745478298210875 452.24184246136712773 39
1.07416082640370059 0.00689878197876436 478.60663559450637194 40
1.11885198239811068 0.00696027647325368 489.75695171662789562 41
1.12692909511020378 0.00644327478994458 559.24248718112653478 42
1.10446402548114975 0.00600125196635404 609.86099775437764947 43
1.11027376528201427 0.00582469090071759 690.53286788684567910 44
1.08379606055937860 0.00552742763724566 712.81772684591783218 45
1.11664046634187497 0.00500700984387542 760.05835099764692586 46
1.14280951370692252 0.00503259079205667 778.04461862130710870 47
1.19886116979966761 0.00483244441705212 879.65644058385692006 48
1.06446037432456508 0.00417438560737458 889.77928527321489582 49
1.27205663851697826 0.00429232929582386 924.67220646258033412 50
1.09983657991445916 0.00381870704486198 1037.79702634106661208 51
1.02688813263103085 0.00371732133644712 1134.56121553600178231 52
1.19861730919853526 0.00330733359819126 1190.39219346112076892 53
1.10474919355991763 0.00343631363764993 1191.06556478900256479 54
1.15415819469090031 0.00281970512738517 1365.66598759057706047 55
1.06011638943886544 0.00304987683068241 1351.37700241123320666 56
1.08225254776487323 0.00285627643693496 1449.61965941138214475 57
1.06202426403889927 0.00250452117295964 1581.00729277276877838 58
1.09195678891584125 0.00242236924708684 1645.24353265013246528 59
1.10539641783642106 0.00217339274515313 1951.61750080284900832 60
1.08289194440407144 0.00234660281943639 1991.39757408259561089 61
1.05592196508146596 0.00201465428952775 1999.08871580336290208 62
1.19103923404757661 0.00211936229466569 2117.09047497140636551 63
1.10695318038436841 0.00184073547416135 2243.29257466062927051 64
1.22349266088847863 0.00169292561147596 2298.50770291247044952 65
1.07857812958234622 0.00169101187387853 2476.13126000853844744 66
1.23571932283647223 0.00165756054031582 2740.59034905959788375 67
1.10698219716169222 0.00165418328430521 2716.41691562626283485 68
1.28845774028520510 0.00143865990660342 3218.42534198511293653 69
1.22121217387187708 0.00142363957550074 3194.44907866013181774 70
1.14153502639652493 0.00143276344833747 3497.24984620842860750 71
1.21786080079173575 0.00125675750108719 3635.47303235099479934 72
1.16017480052503563 0.00122315490325124 3974.25747759637579293 73
1.24954616590335288 0.00116039360949593 4123.80285009452290979 74
1.14905751113453203 0.00110807661117210 4232.24655087657629338 75
1.36728484327356692 0.00104798266805911 4660.97432027860122616 76
1.13181167230925261 0.00110029576053449 4135.30478809352098324 77
1.07188401163143476 0.00104028058461310 5090.11457301386781182 78
1.06614189114665603 0.00091111062895398 4770.40264794219365285 79
1.07851751458130640 0.00092836757036302 5326.78072548690579424 80
1.07842806486895126 0.00083592446371470 5569.38566794778489566 81
1.12222735735863055 0.00086261339953323 6290.35570673234269634 82
1.09644557431052858 0.00070193499334495 6593.11535043354069785 83
1.22009976541783383 0.00065933218302563 6758.22242116189136141 84
1.35870226206844080 0.00070943483479843 7245.26265579651590087 85
1.15934631232146734 0.00070834483061260 7766.84307745945534407 86
1.12108393497121761 0.00061345787147294 8129.19757839310568670 87
1.11836664151645571 0.00054340204728108 8421.99457558440190041 88
1.24347645551258634 0.00058916920841638 9053.88746872468072979 89
1.17450496815080263 0.00053765458621607 9232.88452809174486902 90
1.11911992952022232 0.00053583072360374 11446.96982705521804746 91
1.08507034655360868 0.00053211010858104 10306.75248369286964589 92
1.08365801294883513 0.00048184897576119 11046.52862154558351904 93
1.11807986904577628 0.00042446687702993 11536.46407841133441252 94
1.13684940364706999 0.00039221293334470 12991.99246749000667478 95
1.21693461362659439 0.00042785781919555 11557.73177440825929807 96
1.15870779334325125 0.00037178544381296 13920.90601187911306624 97
1.14724236735179907 0.00041513287376862 13708.05089141762800864 98
1.06578961863537724 0.00036186740251390 14625.10354546853886859 99
1.15881378800103296 0.00034292723001737 16292.39638573133561295 100
