0.00000000000000000 0.00000000000000002 1.00000000000000000 1
0.00000000000000000 0.00000000000000001 2.84951756670853618 2
0.00000000000000003 0.00000000000000001 4.76010345398469426 3
0.00000000000000007 0.00000000000000001 6.37277342234479782 4
0.00000000000000010 0.00000000000000001 9.20134943243005488 5
0.00000000000000012 0.00000000000000001 11.76302099259803313 6
0.00000000000000016 0.00000000000000002 14.85393979058868297 7
0.00000000000000019 0.00000000000000002 17.76265383349417348 8
0.00000000000000020 0.00000000000000001 21.68253693216559341 9
0.00000000000000023 0.00000000000000002 25.70271739120015653 10
0.00000000000000024 0.00000000000000002 29.88798652976017323 11
0.00000000000000025 0.00000000000000002 35.36997088707524028 12
0.00000000000000027 0.00000000000000002 43.68372646536266046 13
0.00000000000000031 0.00000000000000002 47.21683337671097291 14
0.00000000000000034 0.00000000000000002 51.94178807409320342 15
0.00000000000000035 0.00000000000000002 58.76186515335540861 16
0.00000000000000038 0.00000000000000002 63.97172980092668837 17
0.00000000000000039 0.00000000000000002 72.48988873325467353 18
0.00000000000000038 0.00000000000000002 84.62107465513383886 19
0.00000000000000042 0.00000000000000001 93.35708366545233616 20
0.00000000000000040 0.00000000000000001 101.77649759297409560 21
0.00000000000000049 0.00000000000000001 116.96980680151469301 22
0.00000000000000046 0.00000000000000001 124.50667318811061079 23
0.00000000000000050 0.00000000000000001 131.81424209208327625 24
0.00000000000000049 0.00000000000000001 150.04196130974747803 25
0.00000000000000057 0.00000000000000001 170.22355773321916672 26
0.00000000000000056 0.00000000000000001 174.18136285221444837 27
0.00000000000000060 0.00000000000000001 198.03914966506917494 28
0.00000000000000058 0.00000000000000001 204.82950899133197709 29
0.00000000000000061 0.00000000000000001 224.32562621415021908 30
0.00000000000000063 0.00000000000000001 249.12171459719584732 31
0.00000000000000067 0.00000000000000001 268.29261611653782893 32
0.00000000000000064 0.00000000000000001 281.92304206178482673 33
0.00000000000000063 0.00000000000000001 316.54745908049170566 34
0.00000000000000070 0.00000000000000001 328.26533375577770357 35
0.00000000000000072 0.00000000000000001 378.13299264997277760 36
0.00000000000000076 0.00000000000000001 392.84781211726590300 37
0.00000000000000080 0.00000000000000001 431.01785249273177669 38
0.00000000000000072 0.00000000000000001 441.51710084294199987 39
0.00000000000000079 0.00000000000000001 466.01080450881426032 40
0.00000000000000079 0.00000000000000001 500.65760203591167965 41
0.00000000000000080 0.00000000000000001 541.60138151268483853 42
0.00000000000000087 0.00000000000000001 610.01397885254493758 43
0.00000000000000080 0.00000000000000001 633.36966004987061751 44
0.00000000000000089 0.00000000000000001 699.94052882046219111 45
0.00000000000000094 0.00000000000000001 737.61463964098675206 46
0.00000000000000093 0.00000000000000001 762.48293598478574040 47
0.00000000000000091 0.00000000000000001 809.00882605567426253 48
0.00000000000000092 0.00000000000000001 883.18926732490263021 49
0.00000000000000103 0.00000000000000001 1014.93320567278988165 50
0.00000000000000099 0.00000000000000001 966.71054282749571485 51
0.00000000000000101 0.00000000000000001 1121.99723227410299842 52
0.00000000000000104 0.00000000000000001 1134.82421241835777437 53
0.00000000000000102 0.00000000000000001 1214.53619379685278545 54
0.00000000000000099 0.00000000000000001 1397.69074639784139436 55
0.00000000000000113 0.00000000000000001 1355.15823545587477383 56
